gs0,gs1,gs2,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,lsdecay,linedecay
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.00482813995683734,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.017547005403433343,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0027414893682493322,0.03128379816012495,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0034942783932845286,0.06778138604881062,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.013522760487272047,0.09705919769536409,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.021343347684343733,0.17231432359739635,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.02388260913158389,0.26138405064228626,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.022281505266251576,0.3477502408858602,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.02305185158882725,0.42122568627618195,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.010515455855320354,0.46488488700697705,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.007477107572610601,0.48574321719642016,0.010365601372049562,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.507804941494839,0.027899621567714424,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.4963000409941344,0.07446673275434179,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.4810946046514147,0.10463039713250569,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.4597133277085255,0.20797091531660108,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.42814324021347094,0.3034316051416975,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.3577375318504587,0.3956443695608555,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.2838914360024792,0.45515369939112243,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.2578586261454338,0.4610419606148357,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.23116612210574822,0.4702475869116722,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.223414612139912,0.4672136020091216,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.14959659650892482,0.49257295554091723,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.09288102061300484,0.5014457083352882,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.05544812091428471,0.5188378477937265,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.030585616638831664,0.5238800707216649,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.013669631962275035,0.5316227110002975,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.5241562500666694,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.5059935016760452,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.48988463376838304,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.46554556475524433,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.4191902902049028,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.35562570369503554,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.2734092809247762,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.1914003977464336,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.10386365824607752,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.08548638457648575,0.004706889158546843,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.05456742750031641,0.007280669455818514,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.02745233868529965,0.016005385581619,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.016932931343416707,0.018766414213131848,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.004007212375113088,0.020229939462736653,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.01645047149976087,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.02201123754810312,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.01974971618265889,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.017461819097438,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.01459905821917011,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.012794754501973586,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.009741840246233657,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.005885390998331054,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0009024178275620266,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.006185096220975534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.023922377079824593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.05183493765406078,0.0,0.0,0.0,0.0,0.0,0.0,0.01575939699126332,0,0
1.0,1.0,1.0,0.1003623761419527,0.0,0.0,0.0,0.0,0.0,0.0,0.030487445069404973,0,0
1.0,1.0,1.0,0.2564874493879956,0.0,0.0,0.0,0.0,0.0,0.0,0.0681406118066504,0,0
1.0,1.0,1.0,0.4569733047237078,0.018399414921599248,0.0,0.0,0.0,0.0,0.0,0.1459494004263798,0,0
1.0,1.0,1.0,0.5990632285634788,0.05957981455529905,0.0,0.0,0.0,0.0,0.0,0.3296497050457612,0,0
1.0,1.0,1.0,0.5290411066111849,0.0328584189530636,0.0,0.0,0.0,0.0,0.0,0.25604671274447904,0,0
1.0,1.0,1.0,0.5271571528028276,0.0412693497936289,0.0,0.0,0.0,0.0,0.0,0.21963606802854352,0,0
1.0,1.0,1.0,0.5379463506561777,0.048624072189258884,0.0,0.0,0.0,0.0,0.0,0.19961815702556973,0,0
1.0,1.0,1.0,0.5440331100015084,0.054609679918391094,0.0,0.0,0.0,0.0,0.0,0.17871064585438667,0,0
1.0,1.0,1.0,0.545879715065162,0.05726833075616334,0.0,0.0,0.0,0.0,0.0,0.1539324445025684,0,0
1.0,1.0,1.0,0.5475290065040176,0.06679890848933734,0.0,0.0,0.0,0.0,0.0,0.15213195309156627,0,0
1.0,1.0,1.0,0.5531980690409163,0.07868882392622881,0.0,0.0,0.0,0.0,0.0,0.12342253421976614,0,0
1.0,1.0,1.0,0.5506118898456795,0.08293167216225411,0.0,0.0,0.0,0.0,0.0,0.11802594769602336,0,0
1.0,1.0,1.0,0.5533567335906596,0.07704045195911441,0.0,0.0,0.0,0.0,0.0,0.10666246457854477,0,0
1.0,1.0,1.0,0.5545216569195374,0.0861833013263892,0.0,0.0,0.0,0.0,0.0,0.1061682586002022,0,0
1.0,1.0,1.0,0.5606888029873031,0.09980564285023467,0.0,0.0,0.0,0.0,0.0,0.10669376751330548,0,0
1.0,1.0,1.0,0.5624520794583674,0.09254514859515876,0.0,0.0,0.0,0.0,0.0,0.09899131154087505,0,0
1.0,1.0,1.0,0.5658772912221689,0.10065855505759798,0.0,0.0,0.0,0.0,0.0,0.08844600237458276,0,0
1.0,1.0,1.0,0.5625974304952871,0.11886644819324024,0.0,0.0,0.0,0.0,0.0,0.10074191581893881,0,0
1.0,1.0,1.0,0.5673068814238063,0.12551449367597164,0.0,0.0,0.0,0.0,0.0,0.08032986910079558,0,0
1.0,1.0,1.0,0.5607577083202949,0.1398067950784638,0.0,0.0,0.0,0.0,0.0,0.07413389336241086,0,0
1.0,1.0,1.0,0.5633749773607757,0.15483090361089571,0.0,0.0,0.0,0.0,0.0,0.07316881066572893,0,0
1.0,1.0,1.0,0.5636853557883483,0.1707583814137886,0.0,0.0,0.0,0.0,0.0,0.0685766595899498,0,0
1.0,1.0,1.0,0.569315224737031,0.18622633157606708,0.0,0.0,0.0,0.0,0.0,0.0620557011725884,0,0
1.0,1.0,1.0,0.5679449750562722,0.18914345802650723,0.0,0.0,0.0,0.0,0.0,0.05666901838768945,0,0
1.0,1.0,1.0,0.5696939509049365,0.22823211458791418,0.0,0.0,0.0,0.0,0.0,0.04685820422088261,0,0
1.0,1.0,1.0,0.5634942263339202,0.2328244636903506,0.0,0.0,0.0,0.0,0.0,0.043551342473606085,0,0
1.0,1.0,1.0,0.5692979356116935,0.25648927947783323,0.0,0.0,0.0,0.0,0.0,0.04587954728799069,0,0
1.0,1.0,1.0,0.5640695894150202,0.2595197077395976,0.0,0.0,0.0,0.0,0.0,0.034541820144808826,0,0
1.0,1.0,1.0,0.562769802595415,0.30908635450749267,0.0,0.0,0.0,0.0,0.0,0.031573349856478826,0,0
1.0,1.0,1.0,0.5676782641735085,0.3044187689970368,0.0,0.0,0.0,0.0,0.0,0.0297467552580915,0,0
1.0,1.0,1.0,0.5720845983386762,0.31848183744238645,0.0,0.0,0.0,0.0,0.0,0.023921547081815767,0,0
1.0,1.0,1.0,0.5650804265334365,0.3476925347007748,0.0,0.0,0.0,0.0,0.0,0.02235227966954426,0,0
1.0,1.0,1.0,0.5662508968922914,0.366442279328131,0.0,0.0,0.0,0.0,0.0,0.019313754087175235,0,0
1.0,1.0,1.0,0.5645078294726511,0.37786866413623416,0.0,0.0,0.0,0.0,0.0,0.015559619024777413,0,0
1.0,1.0,1.0,0.5569579107874559,0.39483635092748964,0.0,0.0,0.0,0.0,0.0,0.015894310463819276,0,0
1.0,1.0,1.0,0.5620411358081021,0.40653200496615993,0.0,0.0,0.0,0.0,0.0,0.015435496756544383,0,0
1.0,1.0,1.0,0.5570766873669245,0.4247068448117749,0.0,0.0,0.0,0.0,0.0,0.0051987174850599005,0,0
1.0,1.0,1.0,0.5570313671138017,0.43932320042922046,0.0,0.0,0.0,0.0,0.0,0.0019079995139965275,0,0
1.0,1.0,1.0,0.5493009983686293,0.4579626345264273,0.0,0.0,0.0,0.0,0.0,0.00445968071290201,0,0
1.0,1.0,1.0,0.5526493748138859,0.47191849387105833,0.0,0.0,0.0,0.0,0.0,0.0008497908037167092,0,0
1.0,1.0,1.0,0.548461609505865,0.4760275338106089,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5398768457803332,0.48971704366901575,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5353359809366487,0.5060198087561208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5361054854070646,0.5223364284637303,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5222277338909456,0.534729648190651,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5226479086702484,0.5368929609891145,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5132663771831986,0.54721103778673,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5060507244271444,0.5677896938184154,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.5001397763114052,0.5732675235257622,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.48342019873617725,0.5820971998960077,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.47378706379479124,0.6026803760727725,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.4587981912704916,0.6115090285503653,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,1.0,1.0,0.4409329458566063,0.6214591324641942,0.0,0.0,0.0,0.0,0.0,0.0,0,0
